2014-11-28 22:51:01.969000000,1.3,0.745,0.987,1.2,0.15,0.19,0.9,0.084,0.083,1.2,0.055,0.066 
2014-11-28 22:51:02.169000000,1.3,0.745,0.987,1.2,0.15,0.19,0.9,0.084,0.083,1.2,0.055,0.066 
2014-11-28 22:51:02.369000000,1.3,0.675,0.895,1.2,0.148,0.188,0.9,0.083,0.082,1.2,0.054,0.065 
2014-11-28 22:51:02.569000000,1.3,0.674,0.893,1.2,0.124,0.158,0.9,0.083,0.082,1.2,0.057,0.069 
2014-11-28 22:51:02.769000000,1.3,0.745,0.987,1.2,0.17,0.216,0.9,0.083,0.082,1.2,0.054,0.065 
2014-11-28 22:51:02.969000000,1.3,0.691,0.916,1.2,0.157,0.2,0.9,0.083,0.082,1.2,0.056,0.067 
2014-11-28 22:51:03.169000000,1.3,0.691,0.916,1.2,0.157,0.2,0.9,0.083,0.082,1.2,0.056,0.067 
2014-11-28 22:51:03.369000000,1.3,0.672,0.891,1.2,0.135,0.172,0.9,0.084,0.083,1.2,0.055,0.066 
2014-11-28 22:51:03.569000000,1.3,0.672,0.891,1.2,0.139,0.177,0.9,0.083,0.082,1.2,0.052,0.063 
2014-11-28 22:51:03.769000000,1.3,0.673,0.892,1.2,0.132,0.168,0.9,0.083,0.082,1.2,0.055,0.066 
2014-11-28 22:51:03.969000000,1.3,0.673,0.892,1.2,0.132,0.168,0.9,0.083,0.082,1.2,0.055,0.066 
2014-11-28 22:51:04.169000000,1.3,0.674,0.893,1.2,0.137,0.174,0.9,0.084,0.083,1.2,0.053,0.064 
2014-11-28 22:51:04.369000000,1.3,0.673,0.892,1.2,0.132,0.168,0.9,0.084,0.083,1.2,0.05,0.06 
2014-11-28 22:51:04.569000000,1.3,0.672,0.891,1.2,0.131,0.167,0.9,0.083,0.082,1.2,0.056,0.067 
2014-11-28 22:51:04.769000000,1.3,0.672,0.891,1.2,0.131,0.167,0.9,0.083,0.082,1.2,0.056,0.067 
2014-11-28 22:51:04.969000000,1.3,0.683,0.905,1.2,0.131,0.167,0.9,0.083,0.082,1.2,0.055,0.066 
2014-11-28 22:51:05.169000000,1.3,3.828,5.141,1.2,0.488,0.613,0.9,0.084,0.083,1.2,0.06,0.072 
2014-11-28 22:51:05.369000000,1.3,4.292,5.772,1.2,0.622,0.779,1,0.086,0.086,1.2,0.058,0.07 
2014-11-28 22:51:05.569000000,1.3,4.292,5.772,1.2,0.622,0.779,1,0.086,0.086,1.2,0.058,0.07 
2014-11-28 22:51:05.769000000,1.3,4.338,5.838,1.2,0.622,0.779,1,0.088,0.088,1.2,0.059,0.071 
2014-11-28 22:51:05.969000000,1.3,4.378,5.892,1.2,0.628,0.786,1,0.091,0.091,1.2,0.058,0.07 
2014-11-28 22:51:06.169000000,1.3,4.407,5.931,1.2,0.63,0.789,0.9,0.092,0.091,1.2,0.06,0.072 
2014-11-28 22:51:06.369000000,1.3,4.407,5.931,1.2,0.63,0.789,0.9,0.092,0.091,1.2,0.06,0.072 
2014-11-28 22:51:06.569000000,1.3,4.433,5.966,1.2,0.632,0.791,1,0.094,0.094,1.2,0.058,0.07 
2014-11-28 22:51:06.769000000,1.3,4.456,5.997,1.2,0.64,0.801,1,0.096,0.096,1.2,0.063,0.076 
2014-11-28 22:51:06.969000000,1.3,4.484,6.035,1.2,0.645,0.808,1,0.098,0.098,1.2,0.058,0.07 
2014-11-28 22:51:07.169000000,1.3,4.484,6.035,1.2,0.645,0.808,1,0.098,0.098,1.2,0.058,0.07 
2014-11-28 22:51:07.369000000,1.3,4.506,6.069,1.2,0.652,0.816,1,0.1,0.1,1.2,0.058,0.07 
2014-11-28 22:51:07.569000000,1.3,4.525,6.095,1.2,0.644,0.806,0.9,0.101,0.1,1.2,0.061,0.073 
2014-11-28 22:51:07.769000000,1.3,4.539,6.114,1.2,0.648,0.811,1,0.103,0.103,1.2,0.057,0.069 
2014-11-28 22:51:07.969000000,1.3,4.539,6.114,1.2,0.648,0.811,1,0.103,0.103,1.2,0.057,0.069 
2014-11-28 22:51:08.169000000,1.3,4.556,6.136,1.2,0.655,0.82,1,0.105,0.105,1.2,0.06,0.072 
2014-11-28 22:51:08.369000000,1.3,4.569,6.154,1.2,0.649,0.813,0.9,0.105,0.104,1.2,0.059,0.071 
2014-11-28 22:51:08.569000000,1.3,4.588,6.18,1.2,0.654,0.818,0.9,0.107,0.106,1.2,0.061,0.073 
2014-11-28 22:51:08.769000000,1.3,4.588,6.18,1.2,0.654,0.818,0.9,0.107,0.106,1.2,0.061,0.073 
2014-11-28 22:51:08.969000000,1.3,4.602,6.198,1.2,0.661,0.828,1,0.108,0.108,1.2,0.059,0.071 
2014-11-28 22:51:09.169000000,1.3,4.611,6.211,1.2,0.657,0.823,1,0.11,0.11,1.2,0.062,0.075 
2014-11-28 22:51:09.369000000,1.3,4.644,6.255,1.2,0.66,0.826,1,0.11,0.11,1.2,0.062,0.075 
2014-11-28 22:51:09.569000000,1.3,4.676,6.303,1.2,0.663,0.83,1,0.111,0.111,1.2,0.063,0.076 
2014-11-28 22:51:09.769000000,1.3,4.676,6.303,1.2,0.663,0.83,1,0.111,0.111,1.2,0.063,0.076 
2014-11-28 22:51:09.969000000,1.3,4.646,6.262,1.2,0.665,0.832,1,0.112,0.112,1.2,0.062,0.075 
2014-11-28 22:51:10.169000000,1.3,4.646,6.258,1.2,0.664,0.831,1,0.114,0.114,1.2,0.06,0.072 
2014-11-28 22:51:10.369000000,1.3,4.657,6.277,1.2,0.669,0.837,1,0.114,0.114,1.2,0.062,0.075 
2014-11-28 22:51:10.569000000,1.3,4.657,6.277,1.2,0.669,0.837,1,0.114,0.114,1.2,0.062,0.075 
2014-11-28 22:51:10.769000000,1.3,4.663,6.285,1.2,0.696,0.871,1,0.114,0.114,1.2,0.062,0.075 
2014-11-28 22:51:10.969000000,1.3,4.67,6.295,1.2,0.665,0.832,1,0.115,0.115,1.2,0.056,0.067 
2014-11-28 22:51:11.169000000,1.3,4.686,6.316,1.2,0.673,0.842,0.9,0.116,0.115,1.2,0.063,0.076 
2014-11-28 22:51:11.369000000,1.3,4.686,6.316,1.2,0.673,0.842,0.9,0.116,0.115,1.2,0.063,0.076 
2014-11-28 22:51:11.569000000,1.3,4.699,6.334,1.2,0.671,0.84,1,0.117,0.117,1.2,0.058,0.07 
2014-11-28 22:51:11.769000000,1.3,4.475,5.92,1.2,0.673,0.842,1,0.117,0.117,1.2,0.064,0.077 
2014-11-28 22:51:11.969000000,1.3,4.69,6.322,1.2,0.672,0.841,1,0.118,0.118,1.2,0.063,0.076 
2014-11-28 22:51:12.169000000,1.3,4.69,6.322,1.2,0.672,0.841,1,0.118,0.118,1.2,0.063,0.076 
2014-11-28 22:51:12.369000000,1.3,4.449,5.85,1.2,0.672,0.841,1,0.118,0.118,1.2,0.06,0.072 
2014-11-28 22:51:12.569000000,1.3,4.379,5.793,1.2,0.675,0.845,1,0.119,0.119,1.2,0.064,0.077 
2014-11-28 22:51:12.769000000,1.3,4.507,5.98,1.2,0.669,0.837,1,0.12,0.12,1.2,0.066,0.079 
2014-11-28 22:51:12.969000000,1.3,4.507,5.98,1.2,0.669,0.837,1,0.12,0.12,1.2,0.066,0.079 
2014-11-28 22:51:13.169000000,1.3,4.395,5.81,1.2,0.671,0.84,1,0.119,0.119,1.2,0.062,0.075 
2014-11-28 22:51:13.369000000,1.3,4.202,5.471,1.2,0.695,0.87,1,0.119,0.119,1.2,0.063,0.076 
2014-11-28 22:51:13.569000000,1.3,4.368,5.778,1.2,0.67,0.838,1,0.12,0.12,1.2,0.063,0.076 
2014-11-28 22:51:13.769000000,1.3,4.368,5.778,1.2,0.67,0.838,1,0.12,0.12,1.2,0.063,0.076 
2014-11-28 22:51:13.969000000,1.3,4.436,5.842,1.2,0.669,0.837,1,0.121,0.121,1.2,0.063,0.076 
2014-11-28 22:51:14.169000000,1.2,4.189,5.382,1.2,0.677,0.847,0.9,0.12,0.119,1.2,0.069,0.083 
2014-11-28 22:51:14.369000000,1.3,4.418,5.822,1.2,0.672,0.841,1,0.121,0.121,1.2,0.063,0.076 
2014-11-28 22:51:14.569000000,1.3,4.418,5.822,1.2,0.672,0.841,1,0.121,0.121,1.2,0.063,0.076 
2014-11-28 22:51:14.769000000,1.3,4.432,5.841,1.2,0.673,0.842,1,0.121,0.121,1.2,0.067,0.081 
2014-11-28 22:51:14.969000000,1.2,4.263,5.435,1.2,0.675,0.845,0.9,0.121,0.12,1.2,0.065,0.078 
2014-11-28 22:51:15.169000000,1.3,4.316,5.619,1.2,0.673,0.842,1,0.122,0.122,1.2,0.065,0.078 
2014-11-28 22:51:15.369000000,1.3,4.494,5.932,1.2,0.672,0.841,1,0.122,0.122,1.2,0.062,0.075 
2014-11-28 22:51:15.569000000,1.3,4.494,5.932,1.2,0.672,0.841,1,0.122,0.122,1.2,0.062,0.075 
2014-11-28 22:51:15.769000000,1.2,4.093,5.304,1.2,0.688,0.861,1,0.121,0.121,1.2,0.07,0.084 
2014-11-28 22:51:15.969000000,1.2,4.268,5.441,1.2,0.673,0.842,0.9,0.122,0.121,1.2,0.068,0.082 
2014-11-28 22:51:16.169000000,1.3,4.481,5.87,1.2,0.675,0.845,1,0.122,0.122,1.2,0.063,0.076 
2014-11-28 22:51:16.370000000,1.3,4.481,5.87,1.2,0.675,0.845,1,0.122,0.122,1.2,0.063,0.076 
2014-11-28 22:51:16.569000000,1.3,4.481,5.87,1.2,0.671,0.84,1,0.122,0.122,1.2,0.068,0.082 
2014-11-28 22:51:16.769000000,1.2,4.194,5.389,1.2,0.669,0.837,1,0.122,0.122,1.2,0.06,0.072 
2014-11-28 22:51:16.969000000,1.2,4.42,5.679,1.2,0.677,0.847,1,0.122,0.122,1.2,0.068,0.082 
2014-11-28 22:51:17.169000000,1.2,4.42,5.679,1.2,0.677,0.847,1,0.122,0.122,1.2,0.068,0.082 
2014-11-28 22:51:17.369000000,1.3,4.382,5.744,1.2,0.675,0.845,1,0.122,0.122,1.2,0.066,0.079 
2014-11-28 22:51:17.569000000,1.2,4.316,5.528,1.2,0.675,0.845,1,0.122,0.122,1.2,0.064,0.077 
2014-11-28 22:51:17.769000000,1.3,4.207,5.481,1.2,0.673,0.842,1,0.122,0.122,1.2,0.072,0.087 
2014-11-28 22:51:17.969000000,1.3,4.207,5.481,1.2,0.673,0.842,1,0.122,0.122,1.2,0.072,0.087 
2014-11-28 22:51:18.169000000,1.2,4.123,5.326,1.2,0.676,0.846,1,0.123,0.123,1.2,0.064,0.077 
2014-11-28 22:51:18.369000000,1.2,4.139,5.343,1.2,0.674,0.843,1,0.123,0.123,1.2,0.063,0.076 
2014-11-28 22:51:18.569000000,1.3,4.483,5.872,1.2,0.67,0.838,1,0.123,0.123,1.2,0.072,0.087 
2014-11-28 22:51:18.769000000,1.3,4.483,5.872,1.2,0.67,0.838,1,0.123,0.123,1.2,0.072,0.087 
2014-11-28 22:51:18.969000000,1.2,4.17,5.362,1.2,0.669,0.837,1,0.123,0.123,1.2,0.068,0.082 
2014-11-28 22:51:19.169000000,1.2,4.277,5.444,1.2,0.678,0.848,1,0.123,0.123,1.2,0.073,0.088 
2014-11-28 22:51:19.369000000,1.2,4.067,5.234,1.2,0.669,0.837,1,0.124,0.124,1.2,0.064,0.077 
2014-11-28 22:51:19.569000000,1.2,4.067,5.234,1.2,0.669,0.837,1,0.124,0.124,1.2,0.064,0.077 
2014-11-28 22:51:19.769000000,1.2,4.177,5.371,1.2,0.669,0.837,1,0.124,0.124,1.2,0.064,0.077 
2014-11-28 22:51:19.969000000,1.3,4.431,5.831,1.2,0.677,0.847,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:20.169000000,1.2,4.293,5.456,1.2,0.675,0.845,1,0.123,0.123,1.2,0.068,0.082 
2014-11-28 22:51:20.369000000,1.2,4.293,5.456,1.2,0.675,0.845,1,0.123,0.123,1.2,0.068,0.082 
2014-11-28 22:51:20.569000000,1.2,4.27,5.512,1.2,0.684,0.856,1,0.123,0.123,1.2,0.068,0.082 
2014-11-28 22:51:20.769000000,1.2,4.272,5.519,1.2,0.665,0.832,1,0.123,0.123,1.2,0.069,0.083 
2014-11-28 22:51:20.969000000,1.2,4.128,5.325,1.2,0.669,0.837,1,0.123,0.123,1.2,0.068,0.082 
2014-11-28 22:51:21.169000000,1.2,4.128,5.325,1.2,0.669,0.837,1,0.123,0.123,1.2,0.068,0.082 
2014-11-28 22:51:21.369000000,1.2,4.163,5.357,1.2,0.677,0.847,1,0.124,0.124,1.2,0.064,0.077 
2014-11-28 22:51:21.569000000,1.2,4.252,5.425,1.2,0.669,0.837,1,0.124,0.124,1.2,0.067,0.081 
2014-11-28 22:51:21.769000000,1.2,4.065,5.276,1.2,0.671,0.84,1,0.124,0.124,1.2,0.067,0.081 
2014-11-28 22:51:21.969000000,1.2,4.316,5.559,1.2,0.678,0.848,1,0.124,0.124,1.2,0.064,0.077 
2014-11-28 22:51:22.169000000,1.2,4.316,5.559,1.2,0.678,0.848,1,0.124,0.124,1.2,0.064,0.077 
2014-11-28 22:51:22.369000000,1.2,4.136,5.339,1.2,0.684,0.856,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:22.569000000,1.2,4.104,5.318,1.2,0.706,0.883,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:22.770000000,1.2,4.104,5.318,1.2,0.711,0.89,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:22.969000000,1.2,4.104,5.318,1.2,0.711,0.89,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:23.169000000,1.2,4.231,5.483,1.2,0.705,0.882,1,0.124,0.124,1.2,0.071,0.086 
2014-11-28 22:51:23.369000000,1.2,4.119,5.292,1.2,0.705,0.882,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:23.569000000,1.2,4.168,5.368,1.2,0.711,0.89,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:23.769000000,1.2,4.168,5.368,1.2,0.711,0.89,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:23.969000000,1.2,4.161,5.371,1.2,0.702,0.878,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:24.169000000,1.2,4.235,5.497,1.2,0.707,0.885,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:24.369000000,1.2,4.293,5.529,1.2,0.705,0.882,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:24.569000000,1.2,4.293,5.529,1.2,0.705,0.882,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:24.769000000,1.2,4.245,5.425,1.2,0.705,0.882,1,0.124,0.124,1.2,0.067,0.081 
2014-11-28 22:51:24.969000000,1.2,4.156,5.365,1.2,0.71,0.888,1,0.124,0.124,1.2,0.071,0.086 
2014-11-28 22:51:25.169000000,1.2,4.23,5.418,1.2,0.713,0.891,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:25.369000000,1.2,4.23,5.418,1.2,0.713,0.891,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:25.569000000,1.2,4.318,5.475,1.2,0.715,0.895,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:25.769000000,1.2,4.243,5.435,1.2,0.71,0.888,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:25.969000000,1.2,4.239,5.425,1.2,0.707,0.885,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:26.169000000,1.2,4.239,5.425,1.2,0.707,0.885,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:26.369000000,1.2,4.183,5.379,1.2,0.71,0.888,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:26.569000000,1.2,4.206,5.404,1.2,0.708,0.886,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:26.769000000,1.2,4.154,5.346,1.2,0.706,0.883,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:26.969000000,1.2,4.154,5.346,1.2,0.706,0.883,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:27.169000000,1.2,4.167,5.292,1.2,0.706,0.883,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:27.369000000,1.2,4.021,5.114,1.2,0.705,0.882,1,0.124,0.124,1.2,0.071,0.086 
2014-11-28 22:51:27.569000000,1.2,4.282,5.51,1.2,0.709,0.887,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:27.769000000,1.2,4.104,5.253,1.2,0.709,0.887,1,0.124,0.124,1.2,0.077,0.093 
2014-11-28 22:51:27.969000000,1.2,4.104,5.253,1.2,0.705,0.882,1,0.124,0.124,1.2,0.077,0.093 
2014-11-28 22:51:28.169000000,1.2,4.363,5.545,1.2,0.707,0.885,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:28.369000000,1.2,4.225,5.412,1.2,0.709,0.887,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:28.569000000,1.2,4.151,5.354,1.2,0.711,0.89,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:28.769000000,1.2,4.151,5.354,1.2,0.711,0.89,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:28.969000000,1.3,4.082,5.306,1.2,0.706,0.883,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:29.169000000,1.3,4.082,5.306,1.2,0.716,0.895,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:29.369000000,1.2,4.321,5.491,1.2,0.706,0.883,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:29.569000000,1.2,4.321,5.491,1.2,0.706,0.883,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:29.769000000,1.2,4.164,5.375,1.2,0.709,0.887,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:29.969000000,1.3,4.095,5.323,1.2,0.71,0.888,1,0.125,0.125,1.2,0.068,0.082 
2014-11-28 22:51:30.169000000,1.2,4.188,5.385,1.2,0.706,0.883,1,0.125,0.125,1.2,0.07,0.084 
2014-11-28 22:51:30.369000000,1.2,4.188,5.385,1.2,0.706,0.883,1,0.125,0.125,1.2,0.07,0.084 
2014-11-28 22:51:30.569000000,1.2,4.163,5.361,1.2,0.704,0.881,1,0.125,0.125,1.2,0.072,0.087 
2014-11-28 22:51:30.769000000,1.2,4.24,5.435,1.2,0.711,0.89,1,0.124,0.124,1.2,0.067,0.081 
2014-11-28 22:51:30.969000000,1.2,4.237,5.431,1.2,0.706,0.883,1,0.124,0.124,1.2,0.071,0.086 
2014-11-28 22:51:31.169000000,1.2,4.237,5.431,1.2,0.706,0.883,1,0.124,0.124,1.2,0.071,0.086 
2014-11-28 22:51:31.369000000,1.2,4.192,5.386,1.2,0.714,0.893,1,0.124,0.124,1.2,0.066,0.079 
2014-11-28 22:51:31.569000000,1.2,4.011,5.057,1.2,0.715,0.895,1,0.125,0.125,1.2,0.072,0.087 
2014-11-28 22:51:31.769000000,1.2,4.14,5.344,1.2,0.706,0.883,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:31.969000000,1.2,4.14,5.344,1.2,0.706,0.883,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:32.169000000,1.2,4.114,5.286,1.2,0.711,0.89,1,0.125,0.125,1.2,0.073,0.088 
2014-11-28 22:51:32.369000000,1.2,4.24,5.418,1.2,0.708,0.886,1,0.125,0.125,1.2,0.069,0.083 
2014-11-28 22:51:32.569000000,1.2,4.155,5.364,1.2,0.709,0.887,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:32.769000000,1.2,4.155,5.364,1.2,0.709,0.887,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:32.969000000,1.2,4.199,5.395,1.2,0.707,0.885,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:33.169000000,1.2,4.252,5.442,1.2,0.707,0.885,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:33.369000000,1.2,4.099,5.316,1.2,0.72,0.901,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:33.569000000,1.2,4.099,5.316,1.2,0.72,0.901,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:33.769000000,1.2,4.273,5.452,1.2,0.713,0.892,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:33.969000000,1.2,4.19,5.388,1.2,0.707,0.885,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:34.169000000,1.2,4.243,5.431,1.2,0.707,0.885,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:34.369000000,1.2,4.229,5.421,1.2,0.707,0.885,1,0.124,0.124,1.2,0.067,0.081 
2014-11-28 22:51:34.569000000,1.2,4.229,5.421,1.2,0.707,0.885,1,0.124,0.124,1.2,0.067,0.081 
2014-11-28 22:51:34.769000000,1.2,4.322,5.493,1.2,0.709,0.887,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:34.969000000,1.2,4.088,5.261,1.2,0.706,0.883,1,0.124,0.124,1.2,0.067,0.081 
2014-11-28 22:51:35.169000000,1.2,4.109,5.185,1.2,0.71,0.888,1,0.124,0.124,1.2,0.071,0.086 
2014-11-28 22:51:35.369000000,1.2,4.109,5.185,1.2,0.71,0.888,1,0.124,0.124,1.2,0.071,0.086 
2014-11-28 22:51:35.569000000,1.2,4.109,5.185,1.2,0.709,0.887,1,0.124,0.124,1.2,0.071,0.086 
2014-11-28 22:51:35.769000000,1.2,4.116,5.28,1.2,0.71,0.888,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:35.969000000,1.2,4.107,5.33,1.2,0.711,0.89,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:36.169000000,1.2,4.107,5.33,1.2,0.711,0.89,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:36.369000000,1.2,4.218,5.411,1.2,0.702,0.878,1,0.124,0.124,1.2,0.073,0.088 
2014-11-28 22:51:36.569000000,1.2,4.288,5.488,1.2,0.71,0.888,1,0.124,0.124,1.2,0.067,0.081 
2014-11-28 22:51:36.769000000,1.2,4.133,5.356,1.2,0.716,0.896,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:36.969000000,1.2,4.133,5.356,1.2,0.716,0.896,1,0.124,0.124,1.2,0.072,0.087 
2014-11-28 22:51:37.169000000,1.2,4.119,5.334,1.2,0.709,0.887,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:37.369000000,1.2,4.275,5.45,1.2,0.705,0.882,1,0.124,0.124,1.2,0.071,0.086 
2014-11-28 22:51:37.569000000,1.2,4.167,5.375,1.2,0.707,0.885,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:37.769000000,1.2,4.167,5.375,1.2,0.707,0.885,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:37.969000000,1.2,4.201,5.398,1.2,0.708,0.886,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:38.169000000,1.2,4.223,5.392,1.2,0.717,0.897,1,0.124,0.124,1.2,0.069,0.083 
2014-11-28 22:51:38.369000000,1.2,3.993,5.091,1.2,0.703,0.88,1,0.124,0.124,1.2,0.073,0.088 
2014-11-28 22:51:38.569000000,1.2,3.993,5.091,1.2,0.703,0.88,1,0.124,0.124,1.2,0.073,0.088 
2014-11-28 22:51:38.769000000,1.2,4.259,5.523,1.2,0.711,0.89,1,0.124,0.124,1.2,0.068,0.082 
2014-11-28 22:51:38.969000000,1.2,4.28,5.401,1.2,0.707,0.885,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:39.169000000,1.2,4.2,5.321,1.2,0.713,0.892,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:39.369000000,1.2,4.2,5.321,1.2,0.713,0.892,1,0.124,0.124,1.2,0.07,0.084 
2014-11-28 22:51:39.569000000,1.2,4.071,5.19,1.2,0.706,0.883,1,0.124,0.124,1.2,0.064,0.077 
2014-11-28 22:51:39.769000000,1.2,4.244,5.432,1.2,0.705,0.882,0.9,0.124,0.123,1.2,0.076,0.092 
